Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Inconsistencies of the evaluation of home advantage in sports competitions under the three points per victory system.","/pubmed/25414734","García MS, Aguilar OG, Fernández Romero JJ.","J Hum Kinet. 2014 Oct 10;42:5-6. doi: 10.2478/hukin-2014-0055. eCollection 2014 Sep 29.","J Hum Kinet.  2014","PubMed","citation","PMID:25414734 | PMCID:PMC4234747","pubmed","25414734","create date:2014/11/22 | first author:García MS",
"Finale furioso: referee-biased injury times and their effects on home advantage in football.","/pubmed/25143006","Riedl D, Strauss B, Heuer A, Rubner O.","J Sports Sci. 2015;33(4):327-36. doi: 10.1080/02640414.2014.944558. Epub 2014 Aug 21.","J Sports Sci.  2015","PubMed","citation","PMID:25143006","pubmed","25143006","create date:2014/08/22 | first author:Riedl D",
"Calculating the home advantage in soccer leagues.","/pubmed/25031667","Gómez MÁ, Pollard R.","J Hum Kinet. 2014 Apr 9;40:5-6. doi: 10.2478/hukin-2014-0001. eCollection 2014 Mar 27.","J Hum Kinet.  2014","PubMed","citation","PMID:25031667 | PMCID:PMC4096081","pubmed","25031667","create date:2014/07/18 | first author:Gómez MÁ",
"Influence of weather, rank, and home advantage on football outcomes in the Gulf region.","/pubmed/24914518","Brocherie F, Girard O, Farooq A, Millet GP.","Med Sci Sports Exerc. 2015 Feb;47(2):401-10. doi: 10.1249/MSS.0000000000000408.","Med Sci Sports Exerc.  2015","PubMed","citation","PMID:24914518","pubmed","24914518","create date:2014/06/11 | first author:Brocherie F",
"Home advantage in Greek football.","/pubmed/24533517","Armatas V, Pollard R.","Eur J Sport Sci. 2014;14(2):116-22. doi: 10.1080/17461391.2012.736537. Epub 2012 Oct 30.","Eur J Sport Sci.  2014","PubMed","citation","PMID:24533517","pubmed","24533517","create date:2014/02/19 | first author:Armatas V",
"Comparison of home advantage in men's and women's football leagues in Europe.","/pubmed/24444247","Pollard R, Gómez MA.","Eur J Sport Sci. 2014;14 Suppl 1:S77-83. doi: 10.1080/17461391.2011.651490. Epub 2012 Mar 1.","Eur J Sport Sci.  2014","PubMed","citation","PMID:24444247","pubmed","24444247","create date:2014/01/22 | first author:Pollard R",
"Home advantage and referee bias in European football.","/pubmed/24444213","Goumas C.","Eur J Sport Sci. 2014;14 Suppl 1:S243-9. doi: 10.1080/17461391.2012.686062. Epub 2012 May 21.","Eur J Sport Sci.  2014","PubMed","citation","PMID:24444213","pubmed","24444213","create date:2014/01/22 | first author:Goumas C",
"The effects of air travel on performance measures of elite Australian rugby league players.","/pubmed/24444195","McGuckin TA, Sinclair WH, Sealey RM, Bowman P.","Eur J Sport Sci. 2014;14 Suppl 1:S116-22. doi: 10.1080/17461391.2011.654270. Epub 2012 Mar 1.","Eur J Sport Sci.  2014","PubMed","citation","PMID:24444195","pubmed","24444195","create date:2014/01/22 | first author:McGuckin TA",
"Calculating Home Advantage in the First Decade of the 21th Century UEFA Soccer Leagues.","/pubmed/24235990","García MS, Aguilar OG, Marques PS, Tobío GT, Fernández Romero JJ.","J Hum Kinet. 2013 Oct 8;38:141-50. doi: 10.2478/hukin-2013-0054. eCollection 2013.","J Hum Kinet.  2013","PubMed","citation","PMID:24235990 | PMCID:PMC3827749","pubmed","24235990","create date:2013/11/16 | first author:García MS",
"Home Advantage in Men's and Women's Spanish First and Second Division Water Polo Leagues.","/pubmed/24146714","Prieto J, Gómez MÁ, Pollard R.","J Hum Kinet. 2013 Jul 5;37:137-43. doi: 10.2478/hukin-2013-0034. eCollection 2013.","J Hum Kinet.  2013","PubMed","citation","PMID:24146714 | PMCID:PMC3796831","pubmed","24146714","create date:2013/10/23 | first author:Prieto J",
"Home advantage in Australian soccer.","/pubmed/23517758","Goumas C.","J Sci Med Sport. 2014 Jan;17(1):119-23. doi: 10.1016/j.jsams.2013.02.014. Epub 2013 Mar 19.","J Sci Med Sport.  2014","PubMed","citation","PMID:23517758","pubmed","23517758","create date:2013/03/23 | first author:Goumas C",
"The possession game? A comparative analysis of ball retention and team success in European and international football, 2007-2010.","/pubmed/23067001","Collet C.","J Sports Sci. 2013;31(2):123-36. doi: 10.1080/02640414.2012.727455. Epub 2012 Oct 16.","J Sports Sci.  2013","PubMed","citation","PMID:23067001","pubmed","23067001","create date:2012/10/17 | first author:Collet C",
"Comparison of the home advantage in nine different professional team sports in Spain.","/pubmed/21987916","Gómez MA, Pollard R, Luis-Pascual JC.","Percept Mot Skills. 2011 Aug;113(1):150-6.","Percept Mot Skills.  2011","PubMed","citation","PMID:21987916","pubmed","21987916","create date:2011/10/13 | first author:Gómez MA",
"Game location and team quality effects on performance profiles in professional soccer.","/pubmed/24150619","Lago-Peñas C, Lago-Ballesteros J.","J Sports Sci Med. 2011 Sep 1;10(3):465-71. eCollection 2011.","J Sports Sci Med.  2011","PubMed","citation","PMID:24150619 | PMCID:PMC3737821","pubmed","24150619","create date:2011/01/01 | first author:Lago-Peñas C",
"Crowd noise as a cue in referee decisions contributes to the home advantage.","/pubmed/20733209","Unkelbach C, Memmert D.","J Sport Exerc Psychol. 2010 Aug;32(4):483-98.","J Sport Exerc Psychol.  2010","PubMed","citation","PMID:20733209","pubmed","20733209","create date:2010/08/25 | first author:Unkelbach C",
"An analysis of home advantage in the top two Spanish professional football leagues.","/pubmed/19725315","Sánchez PA, García-Calvo T, Leo FM, Pollard R, Gómez MA.","Percept Mot Skills. 2009 Jun;108(3):789-97.","Percept Mot Skills.  2009","PubMed","citation","PMID:19725315","pubmed","19725315","create date:2009/09/04 | first author:Sánchez PA",
"Home advantage and player nationality in international club football.","/pubmed/19437186","Poulter DR.","J Sports Sci. 2009 Jun;27(8):797-805. doi: 10.1080/02640410902893364.","J Sports Sci.  2009","PubMed","citation","PMID:19437186","pubmed","19437186","create date:2009/05/14 | first author:Poulter DR",
"Home advantage in Turkish professional soccer.","/pubmed/18986031","Seçkin A, Pollard R.","Percept Mot Skills. 2008 Aug;107(1):51-4.","Percept Mot Skills.  2008","PubMed","citation","PMID:18986031","pubmed","18986031","create date:2008/11/07 | first author:Seçkin A",
"Preparation for football competition at moderate to high altitude.","/pubmed/18665956","Gore CJ, McSharry PE, Hewitt AJ, Saunders PU.","Scand J Med Sci Sports. 2008 Aug;18 Suppl 1:85-95. doi: 10.1111/j.1600-0838.2008.00836.x. Review. Erratum in: Scand J Med Sci Sports. 2010 Jun;20(3):541. ","Scand J Med Sci Sports.  2008","PubMed","citation","PMID:18665956","pubmed","18665956","create date:2008/09/09 | first author:Gore CJ",
"Home advantage in the Six Nations Rugby Union tournament.","/pubmed/18459361","Thomas S, Reeves C, Bell A.","Percept Mot Skills. 2008 Feb;106(1):113-6.","Percept Mot Skills.  2008","PubMed","citation","PMID:18459361","pubmed","18459361","create date:2008/05/08 | first author:Thomas S",
"On referee bias, crowd size, and home advantage in the English soccer Premiership.","/pubmed/18344126","Johnston R.","J Sports Sci. 2008 Apr;26(6):563-8. doi: 10.1080/02640410701736780.","J Sports Sci.  2008","PubMed","citation","PMID:18344126","pubmed","18344126","create date:2008/03/18 | first author:Johnston R",
"The influence of game location and outcome on behaviour and mood states among professional rugby league players.","/pubmed/17852676","Polman R, Nicholls AR, Cohen J, Borkoles E.","J Sports Sci. 2007 Nov;25(13):1491-500.","J Sports Sci.  2007","PubMed","citation","PMID:17852676","pubmed","17852676","create date:2007/09/14 | first author:Polman R",
"The second leg home advantage: evidence from European football cup competitions.","/pubmed/17852662","Page L, Page K.","J Sports Sci. 2007 Dec;25(14):1547-56.","J Sports Sci.  2007","PubMed","citation","PMID:17852662","pubmed","17852662","create date:2007/09/14 | first author:Page L",
"Referee bias contributes to home advantage in English Premiership football.","/pubmed/17654230","Boyko RH, Boyko AR, Boyko MG.","J Sports Sci. 2007 Sep;25(11):1185-94.","J Sports Sci.  2007","PubMed","citation","PMID:17654230","pubmed","17654230","create date:2007/07/27 | first author:Boyko RH",
"Influence of ball type on home advantage in French professional soccer.","/pubmed/17566422","Dosseville FE.","Percept Mot Skills. 2007 Apr;104(2):347-51.","Percept Mot Skills.  2007","PubMed","citation","PMID:17566422","pubmed","17566422","create date:2007/06/15 | first author:Dosseville FE",
"English soccer teams' aggressive behavior when playing away from home.","/pubmed/16826650","Thomas S, Reeves C, Smith A.","Percept Mot Skills. 2006 Apr;102(2):317-20.","Percept Mot Skills.  2006","PubMed","citation","PMID:16826650","pubmed","16826650","create date:2006/07/11 | first author:Thomas S",
"Home advantage in southern hemisphere rugby union: national and international.","/pubmed/16608763","Morton R H.","J Sports Sci. 2006 May;24(5):495-9.","J Sports Sci.  2006","PubMed","citation","PMID:16608763","pubmed","16608763","create date:2006/04/13 | first author:Morton R H",
"Soccer Referee Decision-Making: 'shall I Blow the Whistle?'.","/pubmed/24259997","Lane AM, Nevill AM, Ahmad NS, Balmer N.","J Sports Sci Med. 2006 Jun 1;5(2):243-53. eCollection 2006.","J Sports Sci Med.  2006","PubMed","citation","PMID:24259997 | PMCID:PMC3827566","pubmed","24259997","create date:2006/01/01 | first author:Lane AM",
"Worldwide regional variations in home advantage in association football.","/pubmed/16368633","Pollard R.","J Sports Sci. 2006 Mar;24(3):231-40.","J Sports Sci.  2006","PubMed","citation","PMID:16368633","pubmed","16368633","create date:2005/12/22 | first author:Pollard R",
"Temporal changes in home advantage in English football since the Second World War: what explains improved away performance?","/pubmed/16195016","Jacklin PB.","J Sports Sci. 2005 Jul;23(7):669-79.","J Sports Sci.  2005","PubMed","citation","PMID:16195016","pubmed","16195016","create date:2005/10/01 | first author:Jacklin PB",
"Home advantage and the debate about competitive balance in professional sports leagues.","/pubmed/16089188","Forrest D, Beaumont J, Goddard J, Simmons R.","J Sports Sci. 2005 Apr;23(4):439-45.","J Sports Sci.  2005","PubMed","citation","PMID:16089188","pubmed","16089188","create date:2005/08/11 | first author:Forrest D",
"Home advantage in speed skating: evidence from individual data.","/pubmed/16089186","Koning RH.","J Sports Sci. 2005 Apr;23(4):417-27.","J Sports Sci.  2005","PubMed","citation","PMID:16089186","pubmed","16089186","create date:2005/08/11 | first author:Koning RH",
"Home advantage in the Australian Football League.","/pubmed/16089182","Clarke SR.","J Sports Sci. 2005 Apr;23(4):375-85.","J Sports Sci.  2005","PubMed","citation","PMID:16089182","pubmed","16089182","create date:2005/08/11 | first author:Clarke SR",
"Football supporters' perceptions of their role in the home advantage.","/pubmed/16089181","Wolfson S, Wakelin D, Lewis M.","J Sports Sci. 2005 Apr;23(4):365-74.","J Sports Sci.  2005","PubMed","citation","PMID:16089181","pubmed","16089181","create date:2005/08/11 | first author:Wolfson S",
"An analysis of home advantage in the English Football Premiership.","/pubmed/15739847","Thomas S, Reeves C, Davies S.","Percept Mot Skills. 2004 Dec;99(3 Pt 2):1212-6.","Percept Mot Skills.  2004","PubMed","citation","PMID:15739847","pubmed","15739847","create date:2005/03/03 | first author:Thomas S",
"Home field advantage: new stadium construction and team performance in professional sports.","/pubmed/14738342","Watson JC 2nd, Krantz AJ 3rd.","Percept Mot Skills. 2003 Dec;97(3 Pt 1):794-6.","Percept Mot Skills.  2003","PubMed","citation","PMID:14738342","pubmed","14738342","create date:2004/01/24 | first author:Watson JC 2nd",
"Testosterone, territoriality, and the 'home advantage'.","/pubmed/12576125","Neave N, Wolfson S.","Physiol Behav. 2003 Feb;78(2):269-75.","Physiol Behav.  2003","PubMed","citation","PMID:12576125","pubmed","12576125","create date:2003/02/11 | first author:Neave N",
"Identifying home advantage in international tennis and golf tournaments.","/pubmed/9293420","Nevill AM, Holder RL, Bardsley A, Calvert H, Jones S.","J Sports Sci. 1997 Aug;15(4):437-43.","J Sports Sci.  1997","PubMed","citation","PMID:9293420","pubmed","9293420","create date:1997/08/01 | first author:Nevill AM",
"Effect of travel and rest on performance of professional basketball players.","/pubmed/9381060","Steenland K, Deddens JA.","Sleep. 1997 May;20(5):366-9.","Sleep.  1997","PubMed","citation","PMID:9381060","pubmed","9381060","create date:1997/05/01 | first author:Steenland K",
"Circadian rhythms and enhanced athletic performance in the National Football League.","/pubmed/9381059","Smith RS, Guilleminault C, Efron B.","Sleep. 1997 May;20(5):362-5.","Sleep.  1997","PubMed","citation","PMID:9381059","pubmed","9381059","create date:1997/05/01 | first author:Smith RS",
"Home field advantage: does anxiety contribute?","/pubmed/9132720","Duffy LJ, Hinwood DP.","Percept Mot Skills. 1997 Feb;84(1):283-6.","Percept Mot Skills.  1997","PubMed","citation","PMID:9132720","pubmed","9132720","create date:1997/02/01 | first author:Duffy LJ",
"Factors associated with home advantage in English and Scottish soccer matches.","/pubmed/8737326","Nevill AM, Newell SM, Gale S.","J Sports Sci. 1996 Apr;14(2):181-6.","J Sports Sci.  1996","PubMed","citation","PMID:8737326","pubmed","8737326","create date:1996/04/01 | first author:Nevill AM",
"Home advantage in soccer: a retrospective analysis.","/pubmed/2884328","Pollard R.","J Sports Sci. 1986 Winter;4(3):237-48.","J Sports Sci.  1986","PubMed","citation","PMID:2884328","pubmed","2884328","create date:1986/01/01 | first author:Pollard R",
